Date,Colombia coal price,Global coal price,Crude Oil,Diesel,Gasoline,Natural Gas,Coal Producer Index,Gold,Silver,Copper,Iron Ore,Crude Oil Index,Metal Index,Non-Fuel Index,Commodity Index,Consumer confidence index,Business confidence index
2007/1/1,51.19 ,51.29 ,53.52 ,1.63 ,1.43 ,6.58 ,138.80 ,631.17 ,12.84 ,5669.66 ,78.20 ,116.85 ,96.83 ,80.64 ,73.21 ,101.14 ,100.95 
2007/2/1,52.70 ,52.90 ,57.56 ,1.76 ,1.64 ,7.97 ,139.90 ,664.75 ,13.91 ,5676.45 ,82.66 ,124.72 ,98.69 ,82.68 ,79.39 ,101.08 ,101.02 
2007/3/1,53.59 ,55.38 ,60.60 ,1.89 ,1.94 ,7.12 ,142.10 ,654.90 ,13.18 ,6452.48 ,88.55 ,130.38 ,104.59 ,84.65 ,81.55 ,101.00 ,101.07 
2007/4/1,51.94 ,56.12 ,65.06 ,2.05 ,2.11 ,7.59 ,141.60 ,679.37 ,13.72 ,7766.47 ,91.26 ,138.96 ,114.38 ,87.98 ,86.79 ,100.98 ,101.09 
2007/5/1,51.30 ,56.00 ,65.16 ,2.04 ,2.25 ,7.61 ,140.20 ,667.31 ,13.15 ,7681.42 ,102.02 ,139.33 ,116.38 ,89.71 ,86.92 ,101.00 ,101.09 
2007/6/1,57.70 ,61.60 ,68.19 ,2.12 ,2.19 ,7.30 ,140.60 ,655.66 ,13.14 ,7474.38 ,103.21 ,146.30 ,110.02 ,89.38 ,90.04 ,100.97 ,101.07 
2007/7/1,59.00 ,67.31 ,73.60 ,2.15 ,2.14 ,6.22 ,141.10 ,665.38 ,12.91 ,7972.57 ,106.09 ,155.94 ,111.06 ,90.61 ,94.75 ,100.93 ,100.97 
2007/8/1,63.06 ,69.35 ,70.13 ,2.11 ,2.00 ,6.20 ,140.60 ,665.41 ,12.33 ,7513.50 ,121.89 ,148.70 ,105.49 ,89.09 ,91.23 ,100.77 ,100.87 
2007/9/1,63.06 ,68.44 ,76.76 ,2.32 ,2.10 ,6.10 ,140.80 ,712.65 ,12.83 ,7648.98 ,148.65 ,161.06 ,108.18 ,92.50 ,98.29 ,100.57 ,100.78 
2007/10/1,74.12 ,74.81 ,81.97 ,2.42 ,2.17 ,6.80 ,140.60 ,754.60 ,13.67 ,8008.44 ,168.11 ,170.51 ,114.42 ,96.23 ,105.43 ,100.32 ,100.71 
2007/11/1,91.30 ,84.60 ,91.34 ,2.70 ,2.42 ,7.14 ,141.10 ,806.25 ,14.70 ,6966.71 ,195.09 ,186.79 ,112.14 ,97.35 ,116.56 ,100.05 ,100.68 
2007/12/1,96.12 ,91.00 ,89.52 ,2.63 ,2.33 ,7.15 ,141.90 ,803.20 ,14.30 ,6587.67 ,190.12 ,184.76 ,105.31 ,97.02 ,114.95 ,99.83 ,100.58 
2008/1/1,102.18 ,91.75 ,90.69 ,2.59 ,2.33 ,8.00 ,148.80 ,889.60 ,15.91 ,7061.02 ,193.37 ,185.82 ,109.55 ,101.75 ,118.02 ,99.62 ,100.46 
2008/2/1,117.20 ,132.00 ,93.39 ,2.77 ,2.38 ,8.55 ,150.30 ,922.30 ,17.57 ,7887.69 ,186.12 ,190.65 ,117.66 ,109.68 ,123.63 ,99.30 ,100.29 
2008/3/1,113.00 ,118.25 ,101.84 ,3.25 ,2.50 ,9.40 ,152.80 ,968.43 ,19.32 ,8439.29 ,197.12 ,202.05 ,126.26 ,116.81 ,133.28 ,98.93 ,100.13 
2008/4/1,110.50 ,123.00 ,108.76 ,3.44 ,2.76 ,10.13 ,177.60 ,909.71 ,17.50 ,8684.93 ,195.95 ,215.50 ,125.45 ,119.50 ,142.49 ,98.46 ,99.96 
2008/5/1,122.20 ,133.20 ,122.63 ,3.82 ,3.10 ,11.23 ,178.40 ,888.66 ,17.06 ,8382.75 ,192.95 ,245.10 ,121.31 ,119.65 ,159.36 ,98.00 ,99.84 
2008/6/1,143.88 ,159.75 ,131.52 ,3.89 ,3.29 ,12.68 ,178.50 ,889.49 ,16.97 ,8260.60 ,183.93 ,263.49 ,117.98 ,120.89 ,172.17 ,97.65 ,99.72 
2008/7/1,170.75 ,180.00 ,132.83 ,3.85 ,3.15 ,11.15 ,184.20 ,939.77 ,18.03 ,8414.04 ,180.50 ,264.61 ,118.91 ,120.96 ,173.43 ,97.53 ,99.48 
2008/8/1,158.75 ,158.40 ,114.57 ,3.27 ,2.90 ,8.25 ,184.50 ,839.03 ,14.64 ,7634.70 ,178.74 ,234.58 ,109.90 ,113.05 ,149.29 ,97.61 ,99.00 
2008/9/1,149.13 ,150.00 ,99.66 ,3.04 ,2.81 ,7.69 ,186.00 ,829.93 ,12.37 ,6990.86 ,139.64 ,208.16 ,98.02 ,105.67 ,132.41 ,97.62 ,98.18 
2008/10/1,112.05 ,108.00 ,72.69 ,2.40 ,1.92 ,6.73 ,186.20 ,806.62 ,10.44 ,4925.70 ,88.67 ,155.62 ,72.29 ,88.16 ,100.92 ,97.35 ,97.17 
2008/11/1,90.56 ,92.25 ,53.97 ,1.92 ,1.28 ,6.67 ,186.30 ,760.86 ,9.87 ,3717.00 ,64.95 ,117.93 ,58.71 ,78.66 ,80.02 ,97.10 ,96.27 
2008/12/1,78.38 ,75.33 ,41.34 ,1.44 ,0.96 ,5.79 ,184.70 ,816.09 ,10.29 ,3071.98 ,69.98 ,87.29 ,50.63 ,73.84 ,64.46 ,96.97 ,95.62 
2009/1/1,77.70 ,78.13 ,43.86 ,1.50 ,1.15 ,5.24 ,195.40 ,858.69 ,11.27 ,3220.69 ,72.51 ,93.86 ,51.69 ,77.46 ,65.56 ,96.91 ,95.32 
2009/2/1,69.94 ,61.75 ,41.84 ,1.31 ,1.22 ,4.52 ,202.90 ,943.00 ,13.41 ,3314.73 ,75.59 ,91.37 ,51.01 ,76.84 ,60.65 ,96.92 ,95.25 
2009/3/1,57.31 ,61.17 ,46.65 ,1.34 ,1.29 ,3.95 ,205.70 ,924.27 ,13.12 ,3749.75 ,64.07 ,102.36 ,51.82 ,76.68 ,64.22 ,97.14 ,95.47 
2009/4/1,59.13 ,64.20 ,50.28 ,1.45 ,1.38 ,3.50 ,207.40 ,890.20 ,12.48 ,4406.55 ,59.78 ,109.58 ,56.74 ,79.16 ,66.32 ,97.61 ,95.98 
2009/5/1,55.40 ,69.71 ,58.15 ,1.52 ,1.69 ,3.81 ,199.10 ,928.65 ,13.98 ,4568.63 ,62.69 ,124.15 ,59.43 ,82.85 ,74.93 ,98.07 ,96.57 
2009/6/1,56.88 ,69.82 ,69.15 ,1.82 ,1.91 ,3.80 ,198.00 ,945.67 ,14.65 ,5013.96 ,71.66 ,145.27 ,65.57 ,84.31 ,86.92 ,98.41 ,97.13 
2009/7/1,57.60 ,73.07 ,64.67 ,1.72 ,1.75 ,3.39 ,200.00 ,934.23 ,13.36 ,5215.54 ,83.95 ,135.32 ,69.67 ,82.68 ,81.07 ,98.64 ,97.68 
2009/8/1,57.50 ,68.87 ,71.63 ,1.93 ,1.93 ,3.15 ,197.10 ,949.38 ,14.36 ,6165.30 ,97.67 ,148.97 ,81.63 ,88.37 ,88.28 ,98.84 ,98.16 
2009/9/1,52.88 ,71.10 ,68.35 ,1.80 ,1.78 ,2.96 ,198.80 ,996.59 ,16.39 ,6196.43 ,80.71 ,140.53 ,77.94 ,86.16 ,84.45 ,99.06 ,98.52 
2009/10/1,55.75 ,72.30 ,74.08 ,1.98 ,1.92 ,4.02 ,198.60 ,1043.16 ,17.24 ,6287.98 ,86.79 ,151.23 ,80.53 ,88.10 ,92.43 ,99.16 ,98.79 
2009/11/1,55.13 ,81.80 ,77.55 ,2.00 ,1.98 ,3.69 ,198.40 ,1127.04 ,17.82 ,6675.60 ,99.26 ,157.29 ,84.70 ,91.09 ,96.18 ,99.19 ,98.99 
2009/12/1,57.75 ,90.10 ,74.88 ,1.98 ,1.92 ,5.37 ,200.10 ,1134.72 ,17.64 ,6981.71 ,105.07 ,153.65 ,90.29 ,93.55 ,95.86 ,99.25 ,99.24 
2010/1/1,63.06 ,95.30 ,77.12 ,2.07 ,2.04 ,5.81 ,205.00 ,1117.96 ,17.75 ,7386.25 ,125.72 ,160.03 ,96.58 ,96.22 ,99.92 ,99.33 ,99.54 
2010/2/1,60.19 ,93.85 ,74.76 ,2.04 ,1.96 ,5.34 ,205.60 ,1095.41 ,15.87 ,6848.18 ,127.49 ,157.63 ,91.11 ,93.00 ,96.68 ,99.35 ,99.82 
2010/3/1,60.69 ,94.95 ,79.30 ,2.16 ,2.14 ,4.29 ,206.40 ,1113.34 ,17.11 ,7462.83 ,139.69 ,168.42 ,99.42 ,94.53 ,100.24 ,99.35 ,100.14 
2010/4/1,69.30 ,103.85 ,84.18 ,2.28 ,2.23 ,4.01 ,206.80 ,1148.69 ,18.06 ,7745.08 ,172.47 ,179.93 ,108.15 ,98.02 ,104.68 ,99.33 ,100.35 
2010/5/1,78.63 ,100.20 ,75.62 ,2.14 ,2.02 ,4.16 ,207.60 ,1205.43 ,18.43 ,6837.68 ,161.35 ,165.69 ,96.02 ,93.50 ,95.61 ,99.28 ,100.42 
2010/6/1,80.13 ,98.90 ,74.73 ,2.11 ,2.01 ,4.79 ,208.70 ,1232.92 ,18.45 ,6499.30 ,143.63 ,165.14 ,89.09 ,91.13 ,95.57 ,99.24 ,100.42 
2010/7/1,81.65 ,96.20 ,74.58 ,2.07 ,2.00 ,4.63 ,208.40 ,1192.97 ,17.96 ,6735.25 ,126.36 ,160.71 ,89.20 ,93.54 ,95.31 ,99.19 ,100.47 
2010/8/1,79.19 ,94.15 ,75.83 ,2.12 ,1.94 ,4.31 ,210.00 ,1215.81 ,18.39 ,7283.95 ,145.34 ,162.19 ,97.59 ,99.04 ,96.14 ,99.20 ,100.55 
2010/9/1,79.13 ,95.94 ,76.12 ,2.18 ,1.97 ,3.90 ,208.20 ,1270.98 ,20.55 ,7709.30 ,140.63 ,161.72 ,100.64 ,102.92 ,96.06 ,99.23 ,100.65 
2010/10/1,85.20 ,97.40 ,81.72 ,2.30 ,2.16 ,3.43 ,208.30 ,1342.02 ,23.39 ,8292.41 ,148.48 ,168.87 ,108.27 ,108.71 ,101.57 ,99.27 ,100.77 
2010/11/1,91.38 ,112.30 ,84.53 ,2.38 ,2.24 ,3.73 ,208.80 ,1369.89 ,26.54 ,8469.89 ,156.10 ,175.61 ,109.43 ,112.08 ,105.56 ,99.35 ,100.92 
2010/12/1,107.13 ,122.65 ,90.01 ,2.50 ,2.39 ,4.24 ,209.00 ,1390.55 ,29.32 ,9147.26 ,163.10 ,190.30 ,114.52 ,117.30 ,112.67 ,99.39 ,101.08 
2011/1/1,115.38 ,129.40 ,92.69 ,2.64 ,2.45 ,4.49 ,222.80 ,1360.46 ,28.51 ,9555.70 ,179.18 ,194.39 ,120.81 ,122.77 ,117.04 ,99.35 ,101.19 
2011/2/1,111.63 ,130.95 ,97.91 ,2.84 ,2.56 ,4.07 ,226.00 ,1374.68 ,30.78 ,9867.60 ,187.18 ,202.93 ,125.82 ,128.11 ,121.81 ,99.24 ,101.23 
2011/3/1,116.50 ,123.20 ,108.65 ,3.13 ,2.84 ,3.97 ,227.80 ,1423.26 ,35.81 ,9503.36 ,169.36 ,223.07 ,121.37 ,123.96 ,133.09 ,99.02 ,101.19 
2011/4/1,119.80 ,122.80 ,116.24 ,3.27 ,3.18 ,4.24 ,229.10 ,1480.89 ,42.70 ,9492.79 ,179.33 ,236.05 ,124.29 ,125.85 ,141.94 ,98.88 ,101.05 
2011/5/1,115.00 ,120.95 ,108.07 ,3.04 ,3.02 ,4.31 ,226.60 ,1512.58 ,37.34 ,8959.90 ,177.05 ,219.71 ,118.49 ,121.61 ,133.14 ,98.88 ,100.81 
2011/6/1,114.38 ,121.30 ,105.85 ,3.05 ,2.84 ,4.55 ,227.70 ,1529.36 ,35.80 ,9066.85 ,170.88 ,214.77 ,116.98 ,121.92 ,131.17 ,98.79 ,100.61 
2011/7/1,114.83 ,121.05 ,107.92 ,3.17 ,3.02 ,4.41 ,226.20 ,1572.75 ,37.92 ,9650.46 ,172.98 ,219.52 ,120.99 ,123.23 ,133.73 ,98.55 ,100.38 
2011/8/1,115.50 ,122.85 ,100.49 ,3.01 ,2.84 ,4.05 ,228.10 ,1759.01 ,40.33 ,9000.76 ,177.50 ,203.03 ,114.77 ,121.86 ,125.22 ,98.27 ,100.17 
2011/9/1,111.43 ,123.20 ,100.82 ,2.98 ,2.77 ,3.90 ,229.80 ,1772.14 ,38.15 ,8300.14 ,177.23 ,208.90 ,109.08 ,118.90 ,125.51 ,98.16 ,100.00 
2011/10/1,103.56 ,118.50 ,99.85 ,3.01 ,2.77 ,3.57 ,228.40 ,1666.43 ,31.97 ,7394.19 ,150.43 ,206.16 ,98.39 ,111.61 ,124.17 ,98.18 ,99.85 
2011/11/1,101.63 ,111.60 ,105.41 ,3.10 ,2.63 ,3.24 ,228.90 ,1739.00 ,33.08 ,7581.02 ,135.54 ,218.33 ,95.84 ,108.58 ,129.40 ,98.32 ,99.79 
2011/12/1,98.35 ,112.25 ,104.23 ,2.94 ,2.63 ,3.16 ,229.80 ,1639.97 ,30.30 ,7565.48 ,136.39 ,218.88 ,95.08 ,106.31 ,128.02 ,98.51 ,99.81 
2012/1/1,96.30 ,117.45 ,107.07 ,3.08 ,2.82 ,2.68 ,235.30 ,1654.05 ,30.65 ,8040.47 ,140.26 ,225.89 ,100.50 ,108.76 ,130.63 ,98.72 ,99.90 
2012/2/1,90.41 ,112.10 ,112.69 ,3.22 ,3.04 ,2.52 ,233.40 ,1744.82 ,34.14 ,8441.49 ,140.40 ,236.12 ,104.01 ,111.34 ,136.24 ,98.87 ,100.00 
2012/3/1,88.60 ,107.00 ,117.79 ,3.30 ,3.17 ,2.17 ,233.00 ,1675.95 ,32.95 ,8470.78 ,144.66 ,248.16 ,103.54 ,111.87 ,141.24 ,98.93 ,100.03 
2012/4/1,88.25 ,100.75 ,113.67 ,3.24 ,3.21 ,1.95 ,232.00 ,1649.20 ,31.53 ,8289.48 ,147.64 ,239.28 ,100.95 ,111.81 ,136.12 ,98.94 ,99.97 
