Date,Colombia coal price,Global coal price,Crude Oil,Diesel,Gasoline,Natural Gas,Coal Producer Index,Gold,Silver,Copper,Iron Ore,Crude Oil Index,Metal Index,Non-Fuel Index,Commodity Index,Consumer confidence index,Business confidence index
2012/5/1,79.70 ,91.45 ,104.09 ,2.99 ,2.88 ,2.44 ,233.10 ,1589.04 ,28.72 ,7955.64 ,136.61 ,220.83 ,96.63 ,109.49 ,126.28 ,98.90 ,99.81 
2012/6/1,78.72 ,88.40 ,90.73 ,2.71 ,2.60 ,2.46 ,233.70 ,1598.76 ,27.98 ,7423.02 ,134.66 ,194.36 ,91.63 ,106.07 ,111.53 ,98.81 ,99.63 
2012/7/1,81.13 ,90.15 ,96.75 ,2.92 ,2.75 ,2.95 ,230.00 ,1594.29 ,27.43 ,7584.26 ,127.94 ,208.47 ,91.19 ,109.84 ,118.55 ,98.76 ,99.53 
2012/8/1,85.82 ,91.75 ,105.27 ,3.18 ,3.02 ,2.84 ,227.70 ,1630.31 ,28.80 ,7515.53 ,107.50 ,225.86 ,87.65 ,109.26 ,127.65 ,98.75 ,99.47 
2012/9/1,81.10 ,89.50 ,106.28 ,3.23 ,3.27 ,2.84 ,231.30 ,1744.81 ,33.61 ,8087.74 ,99.47 ,224.39 ,93.59 ,111.17 ,128.53 ,98.80 ,99.42 
2012/10/1,77.46 ,83.60 ,103.41 ,3.24 ,2.98 ,3.32 ,229.80 ,1746.58 ,33.19 ,8062.03 ,113.95 ,217.89 ,94.00 ,109.04 ,125.88 ,98.86 ,99.36 
2012/11/1,78.85 ,85.90 ,101.17 ,3.18 ,2.82 ,3.54 ,232.50 ,1721.64 ,32.77 ,7711.23 ,120.35 ,214.74 ,92.42 ,107.12 ,124.08 ,98.87 ,99.34 
2012/12/1,81.50 ,93.75 ,101.19 ,3.07 ,2.73 ,3.34 ,236.90 ,1684.76 ,31.87 ,7966.49 ,128.51 ,213.42 ,97.42 ,108.36 ,124.18 ,98.82 ,99.41 
2013/1/1,78.53 ,95.20 ,105.10 ,3.10 ,2.85 ,3.33 ,230.40 ,1671.85 ,31.06 ,8047.36 ,150.49 ,222.01 ,100.29 ,108.48 ,128.41 ,98.89 ,99.54 
2013/2/1,80.70 ,94.25 ,107.64 ,3.24 ,3.05 ,3.33 ,229.90 ,1627.57 ,30.33 ,8060.93 ,154.64 ,228.81 ,101.34 ,108.22 ,131.22 ,99.01 ,99.66 
2013/3/1,78.68 ,90.65 ,102.52 ,3.04 ,2.91 ,3.81 ,228.50 ,1593.09 ,28.79 ,7645.58 ,139.87 ,221.55 ,94.55 ,105.18 ,126.22 ,99.12 ,99.67 
2013/4/1,75.05 ,87.00 ,98.85 ,2.90 ,2.71 ,4.17 ,231.10 ,1487.86 ,25.36 ,7234.28 ,137.39 ,213.31 ,90.73 ,102.06 ,123.13 ,99.23 ,99.64 
2013/5/1,73.43 ,87.70 ,99.37 ,2.89 ,2.74 ,4.04 ,235.30 ,1414.03 ,23.04 ,7249.41 ,124.01 ,215.01 ,88.32 ,101.75 ,123.21 ,99.37 ,99.69 
2013/6/1,65.57 ,83.00 ,99.74 ,2.89 ,2.74 ,3.83 ,228.70 ,1343.35 ,21.11 ,7000.24 ,114.82 ,213.78 ,85.41 ,100.51 ,122.94 ,99.50 ,99.83 
2013/7/1,66.30 ,77.05 ,105.26 ,3.02 ,2.92 ,3.62 ,227.80 ,1285.52 ,19.71 ,6906.64 ,127.19 ,226.91 ,85.67 ,98.90 ,128.12 ,99.60 ,100.04 
2013/8/1,65.63 ,78.55 ,108.16 ,3.07 ,2.93 ,3.43 ,228.10 ,1351.74 ,21.89 ,7192.92 ,137.06 ,230.85 ,89.64 ,98.68 ,130.93 ,99.62 ,100.24 
2013/9/1,65.38 ,79.15 ,108.76 ,3.05 ,2.80 ,3.62 ,227.00 ,1348.60 ,22.56 ,7159.27 ,134.19 ,231.74 ,88.15 ,98.02 ,131.60 ,99.56 ,100.36 
2013/10/1,67.70 ,84.15 ,105.43 ,3.00 ,2.69 ,3.67 ,223.90 ,1316.58 ,21.92 ,7203.02 ,132.57 ,222.32 ,89.07 ,98.34 ,128.29 ,99.48 ,100.41 
2013/11/1,72.38 ,84.55 ,102.63 ,2.94 ,2.67 ,3.62 ,228.20 ,1275.86 ,20.76 ,7070.65 ,136.32 ,217.61 ,87.82 ,97.48 ,125.38 ,99.50 ,100.43 
2013/12/1,73.20 ,87.25 ,105.48 ,3.05 ,2.74 ,4.24 ,227.70 ,1221.51 ,19.67 ,7214.90 ,135.79 ,222.57 ,88.71 ,97.90 ,129.48 ,99.59 ,100.40 
2014/1/1,71.25 ,82.35 ,102.10 ,3.12 ,2.67 ,4.70 ,227.60 ,1244.27 ,19.88 ,7291.47 ,128.12 ,216.11 ,88.08 ,97.06 ,126.38 ,99.64 ,100.34 
2014/2/1,69.93 ,77.55 ,104.83 ,3.23 ,2.80 ,5.97 ,220.30 ,1299.58 ,20.85 ,7149.21 ,121.37 ,220.88 ,86.16 ,97.91 ,130.57 ,99.69 ,100.38 
2014/3/1,64.13 ,74.55 ,104.04 ,2.99 ,2.75 ,4.88 ,224.20 ,1336.08 ,20.72 ,6650.04 ,111.83 ,218.15 ,82.98 ,99.95 ,127.93 ,99.78 ,100.46 
2014/4/1,64.50 ,73.35 ,104.87 ,2.96 ,2.90 ,4.63 ,222.20 ,1298.45 ,19.74 ,6673.56 ,114.58 ,219.94 ,85.48 ,99.97 ,128.41 ,99.89 ,100.52 
2014/5/1,66.62 ,73.90 ,105.71 ,2.94 ,2.86 ,4.56 ,222.60 ,1288.74 ,19.34 ,6891.13 ,100.56 ,221.71 ,84.85 ,99.53 ,128.96 ,99.94 ,100.53 
2014/6/1,63.30 ,71.10 ,108.37 ,2.96 ,2.90 ,4.57 ,221.00 ,1279.10 ,19.89 ,6821.14 ,92.74 ,228.15 ,84.36 ,98.06 ,131.48 ,99.95 ,100.51 
2014/7/1,66.13 ,68.95 ,105.23 ,2.88 ,2.80 ,4.01 ,216.00 ,1310.59 ,20.92 ,7113.38 ,96.05 ,221.56 ,88.18 ,97.97 ,126.93 ,99.92 ,100.52 
2014/8/1,68.78 ,69.25 ,100.05 ,2.85 ,2.71 ,3.88 ,216.30 ,1295.13 ,19.74 ,7001.84 ,92.61 ,212.79 ,88.03 ,96.88 ,121.20 ,99.91 ,100.53 
2014/9/1,65.50 ,64.65 ,95.85 ,2.74 ,2.72 ,3.92 ,215.70 ,1236.55 ,18.37 ,6872.22 ,82.38 ,207.61 ,85.07 ,93.96 ,116.62 ,99.92 ,100.51 
2014/10/1,63.80 ,64.30 ,86.08 ,2.53 ,2.40 ,3.77 ,215.20 ,1222.49 ,17.16 ,6737.48 ,81.06 ,188.07 ,82.62 ,92.89 ,106.20 ,99.98 ,100.50 
2014/11/1,63.50 ,63.45 ,76.99 ,2.43 ,2.17 ,4.10 ,215.80 ,1175.33 ,15.97 ,6712.85 ,73.73 ,170.23 ,82.86 ,92.86 ,96.38 ,100.09 ,100.44 
2014/12/1,63.75 ,62.30 ,60.70 ,2.03 ,1.68 ,3.43 ,217.10 ,1200.62 ,16.30 ,6446.45 ,68.39 ,134.86 ,78.83 ,90.59 ,78.55 ,100.27 ,100.32 
2015/1/1,56.65 ,62.45 ,47.11 ,1.68 ,1.36 ,2.97 ,217.20 ,1250.75 ,17.24 ,5830.54 ,68.23 ,108.34 ,73.85 ,87.68 ,63.10 ,100.48 ,100.24 
2015/2/1,57.75 ,71.05 ,54.79 ,1.99 ,1.61 ,2.85 ,215.10 ,1227.08 ,16.79 ,5729.27 ,62.75 ,126.23 ,72.37 ,86.14 ,70.87 ,100.62 ,100.19 
2015/3/1,57.64 ,56.80 ,52.83 ,1.86 ,1.64 ,2.80 ,217.80 ,1178.63 ,16.24 ,5939.67 ,58.05 ,123.82 ,71.78 ,84.50 ,68.42 ,100.68 ,100.16 
2015/4/1,55.31 ,62.05 ,57.54 ,1.84 ,1.79 ,2.58 ,214.80 ,1198.93 ,16.34 ,6042.09 ,52.28 ,134.67 ,72.14 ,84.19 ,71.86 ,100.68 ,100.17 
2015/5/1,54.34 ,60.05 ,62.51 ,1.97 ,1.94 ,2.84 ,217.30 ,1198.63 ,16.83 ,6294.78 ,60.30 ,144.43 ,74.64 ,84.87 ,77.58 ,100.61 ,100.16 
2015/6/1,53.25 ,60.80 ,61.31 ,1.89 ,2.01 ,2.77 ,215.40 ,1181.50 ,16.08 ,5833.01 ,62.63 ,141.63 ,70.31 ,83.55 ,76.08 ,100.56 ,100.11 
2015/7/1,52.34 ,60.30 ,54.34 ,1.68 ,1.86 ,2.83 ,210.80 ,1128.31 ,15.05 ,5456.75 ,52.39 ,126.59 ,65.75 ,82.31 ,68.78 ,100.44 ,100.02 
2015/8/1,49.65 ,58.40 ,45.69 ,1.52 ,1.62 ,2.76 ,209.70 ,1117.93 ,14.94 ,5127.30 ,56.19 ,105.85 ,62.65 ,78.81 ,59.25 ,100.35 ,99.92 
2015/9/1,49.13 ,53.85 ,46.28 ,1.52 ,1.46 ,2.65 ,211.80 ,1124.77 ,14.75 ,5217.25 ,56.95 ,106.80 ,63.40 ,77.96 ,59.66 ,100.32 ,99.83 
2015/10/1,48.56 ,53.05 ,46.96 ,1.47 ,1.40 ,2.32 ,208.20 ,1159.25 ,15.81 ,5216.09 ,53.12 ,108.35 ,62.22 ,78.02 ,59.65 ,100.43 ,99.78 
2015/11/1,50.76 ,53.55 ,43.11 ,1.41 ,1.38 ,2.08 ,209.40 ,1086.44 ,14.45 ,4799.90 ,46.86 ,101.21 ,57.83 ,75.99 ,54.83 ,100.57 ,99.75 
2015/12/1,44.70 ,50.60 ,36.57 ,1.14 ,1.28 ,1.92 ,208.20 ,1075.74 ,14.13 ,4638.83 ,40.50 ,85.53 ,56.31 ,75.47 ,47.37 ,100.61 ,99.76 
2016/1/1,43.01 ,48.80 ,29.78 ,0.98 ,1.12 ,2.27 ,204.20 ,1097.91 ,14.11 ,4471.79 ,41.88 ,70.15 ,55.21 ,74.03 ,40.01 ,100.55 ,99.80 
2016/2/1,41.38 ,50.50 ,31.03 ,1.04 ,1.06 ,1.96 ,202.30 ,1199.50 ,15.17 ,4598.62 ,46.83 ,72.26 ,57.68 ,74.60 ,40.78 ,100.44 ,99.85 
2016/3/1,43.84 ,51.10 ,37.34 ,1.19 ,1.20 ,1.70 ,208.10 ,1245.14 ,15.47 ,4953.80 ,56.20 ,86.75 ,61.19 ,76.99 ,47.20 ,100.37 ,99.94 
2016/4/1,43.12 ,50.75 ,40.75 ,1.25 ,1.45 ,1.90 ,206.80 ,1242.26 ,16.36 ,4872.74 ,60.92 ,93.79 ,62.00 ,78.83 ,51.01 ,100.38 ,99.99 
2016/5/1,44.39 ,53.50 ,45.94 ,1.42 ,1.57 ,1.92 ,213.80 ,1260.95 ,16.95 ,4694.54 ,55.13 ,105.65 ,59.98 ,79.95 ,56.75 ,100.43 ,100.04 
2016/6/1,46.78 ,56.95 ,47.69 ,1.49 ,1.51 ,2.57 ,214.10 ,1276.40 ,17.29 ,4641.97 ,51.98 ,109.86 ,60.26 ,81.65 ,59.77 ,100.42 ,100.09 
2016/7/1,54.23 ,61.15 ,44.13 ,1.37 ,1.35 ,2.79 ,207.10 ,1336.66 ,19.99 ,4864.90 ,57.26 ,103.17 ,63.49 ,81.38 ,56.63 ,100.34 ,100.07 
2016/8/1,57.85 ,68.75 ,44.88 ,1.40 ,1.38 ,2.79 ,205.00 ,1340.17 ,19.59 ,4751.67 ,60.89 ,103.94 ,63.78 ,80.54 ,57.43 ,100.32 ,100.03 
2016/9/1,60.95 ,72.20 ,45.04 ,1.42 ,1.44 ,2.97 ,205.00 ,1326.61 ,19.36 ,4722.20 ,57.79 ,104.46 ,62.83 ,79.91 ,58.23 ,100.35 ,100.10 
2016/10/1,78.88 ,108.60 ,49.29 ,1.56 ,1.52 ,2.95 ,207.00 ,1266.55 ,17.66 ,4731.26 ,59.09 ,115.85 ,64.13 ,79.54 ,64.32 ,100.39 ,100.21 
2016/11/1,86.69 ,87.45 ,45.26 ,1.46 ,1.46 ,2.50 ,210.80 ,1238.35 ,17.41 ,5450.93 ,73.10 ,107.41 ,71.53 ,82.25 ,60.03 ,100.46 ,100.36 
2016/12/1,89.80 ,88.40 ,52.62 ,1.64 ,1.63 ,3.58 ,211.20 ,1157.36 ,16.43 ,5660.35 ,80.02 ,126.70 ,73.54 ,82.77 ,68.47 ,100.51 ,100.50 
2017/1/1,83.75 ,83.00 ,53.59 ,1.62 ,1.62 ,3.26 ,220.30 ,1192.10 ,16.90 ,5754.56 ,80.41 ,128.75 ,74.54 ,84.33 ,69.28 ,100.50 ,100.62 
2017/2/1,79.50 ,83.45 ,54.35 ,1.62 ,1.55 ,2.82 ,215.60 ,1234.20 ,17.93 ,5940.91 ,89.44 ,130.13 ,77.94 ,85.28 ,69.33 ,100.53 ,100.75 
2017/3/1,68.50 ,80.75 ,50.90 ,1.53 ,1.49 ,2.89 ,215.40 ,1231.42 ,17.63 ,5824.63 ,87.65 ,121.94 ,77.34 ,84.05 ,65.21 ,100.64 ,100.81 
2017/4/1,67.95 ,83.55 ,52.16 ,1.59 ,1.61 ,3.08 ,217.80 ,1266.88 ,18.03 ,5683.90 ,70.22 ,124.52 ,74.04 ,82.35 ,66.99 ,100.75 ,100.83 
2017/5/1,67.95 ,73.45 ,49.89 ,1.51 ,1.54 ,3.12 ,214.50 ,1246.04 ,16.75 ,5599.56 ,62.43 ,117.84 ,72.24 ,82.45 ,64.23 ,100.82 ,100.90 
2017/6/1,73.98 ,81.00 ,46.17 ,1.42 ,1.45 ,2.94 ,213.30 ,1260.26 ,16.93 ,5719.76 ,57.48 ,108.21 ,71.71 ,81.67 ,60.21 ,100.85 ,101.04 
2017/7/1,78.75 ,93.20 ,47.66 ,1.52 ,1.56 ,2.96 ,212.60 ,1236.84 ,16.15 ,5985.12 ,67.74 ,110.83 ,75.39 ,83.03 ,62.19 ,100.88 ,101.17 
2017/8/1,79.19 ,95.30 ,49.94 ,1.63 ,1.69 ,2.88 ,213.10 ,1283.04 ,16.95 ,6485.63 ,76.07 ,114.85 ,81.56 ,83.80 ,65.29 ,100.94 ,101.32 
2017/9/1,82.74 ,97.25 ,52.95 ,1.79 ,1.87 ,2.96 ,214.40 ,1314.07 ,17.43 ,6577.17 ,71.53 ,120.90 ,82.68 ,84.62 ,68.82 ,101.02 ,101.44 
2017/10/1,84.06 ,99.90 ,54.92 ,1.80 ,1.72 ,2.86 ,214.30 ,1279.51 ,16.94 ,6807.60 ,61.66 ,126.43 ,83.39 ,84.45 ,70.85 ,101.10 ,101.48 
2017/11/1,83.78 ,96.80 ,59.93 ,1.92 ,1.83 ,2.99 ,215.20 ,1281.90 ,16.98 ,6826.55 ,64.24 ,138.15 ,83.46 ,84.82 ,76.63 ,101.12 ,101.50 
2017/12/1,83.90 ,100.80 ,61.19 ,1.94 ,1.76 ,2.76 ,215.10 ,1264.45 ,16.17 ,6833.89 ,72.25 ,140.34 ,84.11 ,84.24 ,78.11 ,101.12 ,101.52 
